form	lemma	POS	morph
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
ཡེ་	ཡེ་	ADV
གདོད་མ་	གདོད་མ་	OTHER
ན་	ནས་	PART
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
།		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
སྟོང་པ་	སྟོང་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
སྟོང་པ་	སྟོང་པ་	VERB
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
འི་	གི་	PART
གནས་ལུགས་	གནས་ལུགས་	VERB
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
སྟོང་པ་	སྟོང་པ་	VERB
དེ་	སྟེ་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
།		PUNCT
གནས་སྐབས་	གནས་སྐབས་	NOUN
སྣང་བ་	སྣང་བ་	VERB
རྣམ་པ་	རྣམ་པ་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
ཤ་	ཤ་	VERB
གྱི་	གི་	PART
ཡོད་	ཡོད་	VERB
།		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
མ་	མ་	PART
གྲུབ་	གྲུབ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
སྤྲུལ་	སྤྲུལ་	VERB
ཡོང་བ་	ཡོང་བ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
གསལ་བ་	གསལ་བ་	VERB
དེ་	སྟེ་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
སྟོང་པ་	སྟོང་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
གསལ་བ་	གསལ་བ་	VERB
གཉིས་པོ་	གཉིས་པོ་	NUM
དེ་ཡང་	དེ་ཡང་	ADV
ཐ་དད་	ཐ་དད་	ADJ
དུ་ཡོད་པ་	དུ་ཡོད་པ་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
མཉམ་	མཉམ་	VERB
དུ་ཡོད་པ་	དུ་ཡོད་པ་	NO_POS
ས་	གིས་	PART
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
དེ་	སྟེ་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
དེ་ཡང་	དེ་ཡང་	ADV
།		PUNCT
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ཞེ་	ཅེས་	PART
གཉིས་	གཉིས་	NUM
མཉམ་	མཉམ་	VERB
དུ་ཡོད་པ་	དུ་ཡོད་པ་	NO_POS
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
མོད་	མོད་	VERB
།		PUNCT
དོན་	དོན་	NOUN
གྱི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ལ་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
གཅིག་པ་	གཅིག་པ་	ADJ
ཡིན་པ་	ཡིན་པ་	AUX
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཞེ་	ཅེས་	PART
སྣང་བ་	སྣང་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྐུ་བཞི་	སྐུ་བཞི་	OTHER
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ཞིག་	ཅིག་	PART
ལ་	ལ་	PART
ཤར་བ་	ཤར་བ་	VERB
དེ་ལྟ་བ་	དེ་ལྟ་བ་	NO_POS
རེད་	རེད་	VERB
།		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཤེས་པ་	ཤེས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
ལ་	ལ་	PART
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
འཇོག་པ་	འཇོག་པ་	VERB
ནི་	ནི་	NO_POS
སྟོང་པ་ཉིད་	སྟོང་པ་ཉིད་	NOUN
དུ་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
སྲུང་བ་	སྲུང་བ་	VERB
བླ་	བླ་	NOUN
ན་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
དོན་དམ་	དོན་དམ་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ལམ་	གམ་	PART
དུ་	ལ་	PART
བསྒྱུར་བ་	བསྒྱུར་བ་	VERB
བསྟན་པ་	བསྟན་པ་	VERB
རེད་	རེད་	VERB
།		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
ལམ་	གམ་	PART
དུ་	ལ་	PART
ཁྱེ་	ཁྱེ་	VERB
ཚུལ་	ཚུལ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སྤྱི་		
རྐྱེན་ངན་པ་	རྐྱེན་ངན་པ་	NOUN
ཞེས་་	ཞེས་པ་	PART
དེ་	སྟེ་	PART
སྡུག་པོ་	སྡུག་པོ་	NOUN
འདྲ་པོ་	འདྲ་པོ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དང་	དང་	NO_POS
གནོད་པ་	གནོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བར་ཆད་	བར་ཆད་	NOUN
ཀྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
སྐབས་	སྐབས་	NOUN
སྐབས་	སྐབས་	NOUN
ལ་	ལ་	PART
ཡོང་	ཡོང་	NO_POS
གི་	གི་	PART
ཡོད་	ཡོད་	VERB
།		PUNCT
ཡང་	ཀྱང་	PART
སྐབས་	སྐབས་	NOUN
སྐབས་	སྐབས་	NOUN
ལ་	ལ་	PART
རྐྱེན་ངན་པ་	རྐྱེན་ངན་པ་	NOUN
ཞེ་	ཅེས་	PART
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
།		PUNCT
སྐྱིད་པོ་	སྐྱིད་པོ་	ADJ
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཡིད་	ཡིད་	NOUN
དུ་	ལ་	PART
འོང་བ་	འོང་བ་	VERB
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ཞིག་	ཅིག་	PART
ལ་	ལ་	PART
བརྟེན་པ་	བརྟེན་པ་	VERB
ཡང་	ཀྱང་	PART
ཡོང་	ཡོང་	NO_POS
སྲིད་	སྲིད་	NOUN
ཀྱི་	གི་	PART
རེད་	རེད་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཆགས་ཞེན་	ཆགས་ཞེན་	NO_POS
ཤོ་	ཤོ་	NOUN
ར་	ལ་	PART
།		PUNCT
ཆགས་ཞེན་	ཆགས་ཞེན་	NO_POS
ཤོར་བ་	ཤོར་བ་	VERB
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
བྱས་པ་	བྱས་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཡོང་	ཡོང་	NO_POS
གི་	གི་	PART
རེད་	རེད་	VERB
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
འི་	གི་	PART
རྐྱེན་ངན་པ་	རྐྱེན་ངན་པ་	NOUN
བྱུང་	བྱུང་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
འདྲ་	འདྲ་	VERB
།		PUNCT
བདེ་སྐྱིད་	བདེ་སྐྱིད་	NOUN
ཀྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
འི་	གི་	PART
རྐྱེན་ངན་པ་	རྐྱེན་ངན་པ་	NOUN
བྱུང་	བྱུང་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
འདྲ་	འདྲ་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ཡི་	གིས་	PART
རང་	རང་	PRON
ལ་	ལ་	PART
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཞིག་	ཅིག་	PART
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
ཡོད་	ཡོད་	VERB
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
རྐྱེན་ངན་པ་	རྐྱེན་ངན་པ་	NOUN
གང་འདྲ་	གང་འདྲ་	OTHER
བྱུང་	བྱུང་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ལམ་	གམ་	PART
དུ་	ལ་	PART
སྒྱུར་བ་	སྒྱུར་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཐུན་མོང་	ཐུན་མོང་	ADJ
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
།		PUNCT
ཅེས་	ཅེས་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
བཞི་	བཞི་	NUM
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
རྐྱེན་ངན་པ་	རྐྱེན་ངན་པ་	NOUN
དེ་	སྟེ་	PART
སྒྱུར་བ་	སྒྱུར་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
བསགས་པ་	བསགས་པ་	VERB
རེད་	རེད་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སྤྱི་		
ང་རང་	ང་རང་	OTHER
ཚོ་	ཚོ་	DET
འི་	གི་	PART
བདེ་སྐྱིད་	བདེ་སྐྱིད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མཐུན་	མཐུན་	VERB
རྐྱེན་	རྐྱེན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
འདི་	འདི་	DET
ཚོ་	ཚོ་	DET
རྒྱུ་	རྒྱུ་	NOUN
གང་	གང་	NO_POS
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
འབྱུང་	འབྱུང་	VERB
གི་	གི་	PART
ཡོད་	ཡོད་	VERB
ཅེ་ན་	ཅེ་ན་	PART
།		PUNCT
སྤྱི་		
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ལྷག་བསམ་	ལྷག་བསམ་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
ཡོད་པ་	ཡོད་པ་	VERB
།		PUNCT
ལུས་ངག་	ལུས་ངག་	NOUN
གི་	གི་	PART
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
ཡོད་པ་	ཡོད་པ་	VERB
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
།		PUNCT
ཡ་	ཡ་	OTHER
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ལ་	ལ་	PART
མཆོད་པ་	མཆོད་པ་	VERB
འབུལ་བ་	འབུལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མ་	མ་	NOUN
ངན་སློང་	ངན་སློང་	NO_POS
ལ་	ལ་	PART
སྦྱིན་པ་	སྦྱིན་པ་	VERB
གཏོང་བ་	གཏོང་བ་	VERB
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
དྲུག་	དྲུག་	NUM
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ར་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	PART
གཞན་ཕན་	གཞན་ཕན་	OTHER
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
།		PUNCT
ལྷག་བསམ་	ལྷག་བསམ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་པ་	དག་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ནས་བསོད་	ནས་བསོད་	NO_POS
ནམས་		NON_WORD
ཀྱི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
བསགས་	བསགས་	VERB
།		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
བསགས་པ་	བསགས་པ་	VERB
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
བར་ཆད་	བར་ཆད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྐྱེན་ངན་པ་	རྐྱེན་ངན་པ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
ཞི་	ཞི་	VERB
འགྲོ་བ་	འགྲོ་བ་	VERB
འམ་	གམ་	PART
བར་ཆད་	བར་ཆད་	NOUN
དང་	དང་	NO_POS
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
གལ་ཏེ་	གལ་ཏེ་	NO_POS
བྱུང་	བྱུང་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
བར་ཆད་	བར་ཆད་	NOUN
ཀྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
དང་	དང་	NO_POS
རྐྱེན་ངན་པ་	རྐྱེན་ངན་པ་	NOUN
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ལ་	ལ་	PART
བསྒྱུར་	བསྒྱུར་	VERB
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ན་	ལ་	PART
།		PUNCT
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དང་པོ་	དང་པོ་	ADJ
དེ་	སྟེ་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
བསགས་པ་	བསགས་པ་	VERB
དེ་	སྟེ་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
སྦྱོར་བ་	སྦྱོར་བ་	VERB
གཉིས་པ་	གཉིས་པ་	NUM
ནི་	ནི་	NO_POS
སྡིག་པ་	སྡིག་པ་	VERB
བཤགས་པ་	བཤགས་པ་	VERB
འི་	གི་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
སྤྱི་		
ང་རང་	ང་རང་	OTHER
ཚོ་	ཚོ་	DET
ལ་	ལ་	PART
རང་གཞན་	རང་གཞན་	NOUN
ལ་	ལ་	PART
གནོད་པ་	གནོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དང་	དང་	NO_POS
རྐྱེན་ངན་པ་	རྐྱེན་ངན་པ་	NOUN
དེ་	སྟེ་	PART
ཚོ་	ཚོ་	DET
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
གང་	གང་	NO_POS
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
འབྱུང་	འབྱུང་	VERB
གི་	གི་	PART
ཡོད་	ཡོད་	VERB
ན་	ལ་	PART
།		PUNCT
སྔོན་	སྔོན་	ADV
ཀུན་སློང་	ཀུན་སློང་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
མ་	མ་	PART
དག་པ་	དག་པ་	VERB
།		PUNCT
གནོད་སེམས་	གནོད་སེམས་	NOUN
།		PUNCT
ཞེ་སྡང་	ཞེ་སྡང་	NOUN
།		PUNCT
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ལུས་ངག་	ལུས་ངག་	NOUN
གི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
སྡིག་པ་	སྡིག་པ་	VERB
མི་དགེ་བ་	མི་དགེ་བ་	NO_POS
བསགས་པ་	བསགས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ཞིག་	ཅིག་	PART
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
རྒྱུ་	རྒྱུ་	NOUN
སྡིག་པ་	སྡིག་པ་	VERB
དེ་དག་	དེ་དག་	OTHER
མེད་པ་	མེད་པ་	VERB
ཞིག་	ཅིག་	PART
བྱེད་	བྱེད་	VERB
ཐུབ་	ཐུབ་	VERB
ཀྱི་	གི་	PART
ཡོད་	ཡོད་	VERB
དམ་	གམ་	PART
ཟེ་	ཟེ་	VERB
ན་	ལ་	PART
།		PUNCT
སྤྱི་		
སྡིག་པ་	སྡིག་པ་	VERB
ལ་	ལ་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
མེད་	མེད་	VERB
ཀྱང་	ཀྱང་	PART
བཤགས་པ་	བཤགས་པ་	VERB
ས་	གིས་	PART
འདག་པ་	འདག་པ་	VERB
སྡིག་པ་	སྡིག་པ་	VERB
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ནས་	PART
སྡིག་པ་	སྡིག་པ་	VERB
ལ་	ལ་	PART
སྡིག་པ་	སྡིག་པ་	VERB
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྡིག་པ་	སྡིག་པ་	VERB
ལ་	ལ་	PART
སྐྱོན་	སྐྱོན་	NOUN
དུ་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
།		PUNCT
དེ་	སྟེ་	PART
འདྲ་	འདྲ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
བཤགས་པ་	བཤགས་པ་	VERB
བྱ་	བྱ་	VERB
ན་	ལ་	PART
བཤགས་པ་	བཤགས་པ་	VERB
ས་	གིས་	PART
འདག་	འདག་	VERB
ཐུབ་པ་	ཐུབ་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
སྡིག་པ་	སྡིག་པ་	VERB
བཤགས་	བཤགས་	NO_POS
ཏེ་	སྟེ་	PART
རང་	རང་	PRON
གི་	གི་	PART
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བར་ཆད་	བར་ཆད་	NOUN
སེལ་བ་	སེལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
སྦྱོར་བ་	སྦྱོར་བ་	VERB
གཉིས་པ་	གཉིས་པ་	NUM
སྡིག་པ་	སྡིག་པ་	VERB
བཤགས་པ་	བཤགས་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
གསུམ་པ་	གསུམ་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
ལ་	ལ་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
སྦྱིན་པ་	སྦྱིན་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
ཟེ་	ཟེ་	VERB
མཁན་	མཁན་	PROPN
དེ་	སྟེ་	PART
སྤྱི་		
བགེགས་	བགེགས་	NOUN
དང་	དང་	NO_POS
ལན་ཆགས་	ལན་ཆགས་	NO_POS
ལ་	ལ་	PART
ཟེ་	ཟེ་	VERB
གྱི་	གི་	PART
ཡོད་པ་	ཡོད་པ་	VERB
རེད་	རེད་	VERB
།		PUNCT
བགེགས་	བགེགས་	NOUN
ཟེ་	ཟེ་	VERB
དུས་	དུས་	NOUN
རང་	རང་	PRON
གིས་	གིས་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
དང་	དང་	NO_POS
བྱ་བ་	བྱ་བ་	VERB
གང་	གང་	NO_POS
བྱ་	བྱ་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
།		PUNCT
སྐབས་	སྐབས་	NOUN
ཅིག་	ཅིག་	PART
ལ་བ་	ལ་བ་	NOUN
ར་	ལ་	PART
ཆད་ལྟ་	ཆད་ལྟ་	NOUN
བུ་	བུ་	NOUN
དང་	དང་	NO_POS
འཕྲད་	འཕྲད་	VERB
ན་	ནས་	PART
བཀག་	བཀག་	VERB
འགྲོ་བ་	འགྲོ་བ་	VERB
ནང་བཞིན་	ནང་བཞིན་	NO_POS
བྱུང་བ་	བྱུང་བ་	VERB
ལ་	ལ་	PART
བགེགས་	བགེགས་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
སྐབས་	སྐབས་	NOUN
སྐབས་	སྐབས་	NOUN
སུ་	ལ་	PART
བགེགས་	བགེགས་	NOUN
བྱེད་	བྱེད་	VERB
མཁན་	མཁན་	PROPN
ཞིག་	ཅིག་	PART
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
འདྲ་བ་	འདྲ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྐབས་	སྐབས་	NOUN
སྐབས་	སྐབས་	NOUN
ལ་	ལ་	PART
བགེགས་	བགེགས་	NOUN
བྱེད་	བྱེད་	VERB
མཁན་	མཁན་	PROPN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
འདྲ་བ་	འདྲ་བ་	VERB
བར་ཆད་	བར་ཆད་	NOUN
དང་	དང་	NO_POS
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
ཡོང་	ཡོང་	NO_POS
གི་	གི་	PART
ཡོད་	ཡོད་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བགེགས་	བགེགས་	NOUN
ཟེ་	ཟེ་	VERB
གྱི་	གི་	PART
ཡོད་	ཡོད་	VERB
།		PUNCT
ལན་ཆགས་	ལན་ཆགས་	NO_POS
ཟེ་	ཟེ་	VERB
ན་	ལ་	PART
།		PUNCT
ང་རང་	ང་རང་	OTHER
གིས་	གིས་	PART
སྔོན་མ་	སྔོན་མ་	ADV
ཕ་		
བསམ་པ་	བསམ་པ་	VERB
ངན་པ་	ངན་པ་	VERB
